open_time,open,high,low,close,volume,trade_count
2026-01-02T13:08:00Z,5395.37351354,5397.49460590,5393.83494867,5395.95587496,24028.80978376,2402
2026-01-02T13:09:00Z,5395.95587496,5396.70330089,5395.93201588,5396.67943861,13240.79974325,1324
2026-01-02T13:10:00Z,5396.67943861,5398.02674254,5395.49794460,5396.84521223,10407.54602947,1040
2026-01-02T13:11:00Z,5396.84521223,5397.39530064,5395.83685398,5396.38689566,10908.61315064,1090
2026-01-02T13:12:00Z,5396.38689566,5397.79307764,5395.02863918,5396.43480910,9124.50672659,912
2026-01-02T13:13:00Z,5396.43480910,5397.49969037,5396.33867478,5397.40353878,22383.99526760,2238
2026-01-02T13:14:00Z,5397.40353878,5398.22863854,5396.76335191,5397.58842973,23612.63382170,2361
2026-01-02T13:15:00Z,5397.58842973,5398.27335530,5396.94494033,5397.62986096,9112.97944707,911
2026-01-02T13:16:00Z,5397.62986096,5398.35622061,5395.95877564,5396.68500814,7597.37599568,759
2026-01-02T13:17:00Z,5396.68500814,5397.72583990,5396.24895824,5397.28974113,8608.43102575,860
2026-01-02T13:18:00Z,5397.28974113,5398.37199188,5395.61417955,5396.69631131,9816.90341480,981
2026-01-02T13:19:00Z,5396.69631131,5397.70641415,5393.92602528,5394.93579860,32667.91078806,3266
2026-01-02T13:20:00Z,5394.93579860,5397.52199323,5390.78314105,5393.36858440,50872.69077772,5087
2026-01-02T13:21:00Z,5393.36858440,5394.10142674,5392.73154362,5393.46437464,12787.79321879,1278
2026-01-02T13:22:00Z,5393.46437464,5393.67852128,5393.02878985,5393.24292769,5168.61127587,516
2026-01-02T13:23:00Z,5393.24292769,5393.73758499,5392.61898881,5393.11363425,13831.78268527,1383
2026-01-02T13:24:00Z,5393.11363425,5393.32405530,5391.43739640,5391.64776025,11139.88289035,1113
2026-01-02T13:25:00Z,5391.64776025,5392.99094947,5389.93995026,5391.28304862,4584.22487372,458
2026-01-02T13:26:00Z,5391.28304862,5392.73025518,5390.57638362,5392.02349313,4217.15460588,421
2026-01-02T13:27:00Z,5392.02349313,5393.18611374,5391.56690834,5392.72946917,9028.38826777,902
2026-01-02T13:28:00Z,5392.72946917,5394.87448115,5391.41785797,5393.56266730,16452.51121339,1645
2026-01-02T13:29:00Z,5393.56266730,5394.61146551,5392.96296293,5394.01171121,12510.69766257,1251
2026-01-02T13:30:00Z,5394.01171121,5394.50071965,5392.53618158,5393.02510058,25969.17624207,2596
2026-01-02T13:31:00Z,5393.02510058,5395.90255326,5391.28304619,5394.16013223,12984.20687330,1298
2026-01-02T13:32:00Z,5394.16013223,5395.49442714,5391.55299747,5392.88697746,10005.26297867,1000
2026-01-02T13:33:00Z,5392.88697746,5394.87180092,5391.06780456,5393.05257216,8181.80219518,818
2026-01-02T13:34:00Z,5393.05257216,5393.49787604,5391.82545073,5392.27069005,9598.27349957,959
2026-01-02T13:35:00Z,5392.27069005,5393.12975762,5392.07755313,5392.93659686,5106.93373847,510
2026-01-02T13:36:00Z,5392.93659686,5393.99634250,5390.06410920,5391.12349855,26669.21663421,2666
2026-01-02T13:37:00Z,5391.12349855,5392.76369890,5386.34066728,5387.97991122,20360.28380537,2036
2026-01-02T13:38:00Z,5387.97991122,5389.28347095,5387.44441452,5388.74789792,4590.59761799,459
2026-01-02T13:39:00Z,5388.74789792,5390.47283200,5387.61548931,5389.34029890,36395.30692094,3639
2026-01-02T13:40:00Z,5389.34029890,5390.27782741,5387.18094972,5388.11826564,9506.91347310,950
2026-01-02T13:41:00Z,5388.11826564,5389.18454380,5385.75505877,5386.82108022,18781.31675712,1878
2026-01-02T13:42:00Z,5386.82108022,5389.07690479,5385.97001046,5388.22561313,4691.77621822,469
2026-01-02T13:43:00Z,5388.22561313,5388.59482714,5387.06482974,5387.43398950,6904.47963831,690
2026-01-02T13:44:00Z,5387.43398950,5387.95964249,5387.17757202,5387.70321219,7523.12290062,752
2026-01-02T13:45:00Z,5387.70321219,5388.76622582,5386.53886142,5387.60185505,11543.53496204,1154
2026-01-02T13:46:00Z,5387.60185505,5388.61383229,5387.10105487,5388.11298460,11634.22662602,1163
2026-01-02T13:47:00Z,5388.11298460,5392.49518323,5386.91061712,5391.29210633,31911.18365928,3191
2026-01-02T13:48:00Z,5391.29210633,5392.01272547,5390.92731649,5391.64791155,13721.76748991,1372
2026-01-02T13:49:00Z,5391.64791155,5391.83029411,5391.59179268,5391.77417393,8917.02272364,891
2026-01-02T13:50:00Z,5391.77417393,5393.49034966,5387.85062778,5389.56610069,55378.39896799,5537
2026-01-02T13:51:00Z,5389.56610069,5390.41921557,5388.01839588,5388.87140080,8607.36647889,860
2026-01-02T13:52:00Z,5388.87140080,5390.29833643,5387.73156321,5389.15843813,7089.76810504,708
2026-01-02T13:53:00Z,5389.15843813,5389.61915821,5388.00910965,5388.46977086,15219.54921720,1521
2026-01-02T13:54:00Z,5388.46977086,5390.41800612,5387.55592576,5389.50398562,47415.59746523,4741
2026-01-02T13:55:00Z,5389.50398562,5391.76336049,5389.23413969,5391.49341494,16073.16900751,1607
2026-01-02T13:56:00Z,5391.49341494,5392.46052198,5388.38336362,5389.35008619,43512.01687650,4351
2026-01-02T13:57:00Z,5389.35008619,5390.87400285,5389.14178722,5390.66565303,30899.71262286,3089
2026-01-02T13:58:00Z,5390.66565303,5391.76463167,5390.36187771,5391.46081153,40276.77889461,4027
2026-01-02T13:59:00Z,5391.46081153,5392.60951698,5388.80925269,5389.95763786,12814.75985747,1281
2026-01-02T14:00:00Z,5389.95763786,5391.64744996,5385.70551715,5387.39452568,74865.28338518,7486
2026-01-02T14:01:00Z,5387.39452568,5389.35584316,5385.90141072,5387.86259848,21763.67134955,2176
2026-01-02T14:02:00Z,5387.86259848,5388.30647631,5384.43534756,5384.87897958,39032.52515135,3903
2026-01-02T14:03:00Z,5384.87897958,5385.45798250,5381.95737058,5382.53612160,28240.60797225,2824
2026-01-02T14:04:00Z,5382.53612160,5382.85841073,5381.81985730,5382.14212284,12621.35884939,1262
2026-01-02T14:05:00Z,5382.14212284,5384.11704836,5378.46720716,5380.44150866,23938.15799528,2393
2026-01-02T14:06:00Z,5380.44150866,5381.96017154,5378.31987399,5379.83836663,42986.00796218,4298
2026-01-02T14:07:00Z,5379.83836663,5382.35476856,5379.10640393,5381.62256310,19637.44983038,1963
2026-01-02T14:08:00Z,5381.62256310,5382.52026309,5377.29327448,5378.19040196,59400.25392280,5940
2026-01-02T14:09:00Z,5378.19040196,5380.10978719,5377.66176014,5379.58100868,55508.46256442,5550
2026-01-02T14:10:00Z,5379.58100868,5380.08912705,5379.10675172,5379.61486710,5460.38732000,546
2026-01-02T14:11:00Z,5379.61486710,5380.22198035,5378.00857655,5378.61557702,39382.23175562,3938
2026-01-02T14:12:00Z,5378.61557702,5380.42251490,5377.24875123,5379.05557730,10765.45556986,1076
2026-01-02T14:13:00Z,5379.05557730,5379.78153945,5378.82903973,5379.55498085,14107.39850523,1410
2026-01-02T14:14:00Z,5379.55498085,5380.41558626,5377.72595504,5378.58640550,17307.93871167,1730
2026-01-02T14:15:00Z,5378.58640550,5380.10553496,5377.60393305,5379.12296450,13676.27600382,1367
2026-01-02T14:16:00Z,5379.12296450,5379.84441368,5377.07007671,5377.79134730,31824.93227337,3182
2026-01-02T14:17:00Z,5377.79134730,5379.65580717,5376.72073807,5378.58503994,57534.70234288,5753
2026-01-02T14:18:00Z,5378.58503994,5380.71288162,5375.92231509,5378.04994508,10101.17825926,1010
2026-01-02T14:19:00Z,5378.04994508,5378.87714046,5377.71500176,5378.54216649,16524.57047975,1652
2026-01-02T14:20:00Z,5378.54216649,5379.78708122,5377.32999311,5378.57490046,3347.83198163,334
2026-01-02T14:21:00Z,5378.57490046,5379.24374974,5378.25593659,5378.92476513,2262.71095249,226
2026-01-02T14:22:00Z,5378.92476513,5379.32245203,5377.90853453,5378.30617569,16846.92565872,1684
2026-01-02T14:23:00Z,5378.30617569,5378.62538142,5377.49962371,5377.81880051,20058.18209332,2005
2026-01-02T14:24:00Z,5377.81880051,5378.34743122,5376.87192177,5377.40051137,20369.56473381,2036
2026-01-02T14:25:00Z,5377.40051137,5378.91433670,5376.75123444,5378.26495540,7796.35546306,779
2026-01-02T14:26:00Z,5378.26495540,5379.51171764,5375.06469282,5376.31100211,8664.44118266,866
2026-01-02T14:27:00Z,5376.31100211,5377.43916733,5372.86760794,5373.99528724,28411.82269817,2841
2026-01-02T14:28:00Z,5373.99528724,5375.62105119,5372.82021937,5374.44588480,7151.39849702,715
2026-01-02T14:29:00Z,5374.44588480,5375.38997810,5372.97647103,5373.92047203,6352.01282206,635
2026-01-02T14:30:00Z,5373.92047203,5374.60685669,5372.11577813,5372.80201993,3208.68234556,320
2026-01-02T14:31:00Z,5372.80201993,5375.05147624,5371.57505710,5373.82427996,14477.22997238,1447
2026-01-02T14:32:00Z,5373.82427996,5373.83702530,5373.20568566,5373.21842956,26507.51306366,2650
2026-01-02T14:33:00Z,5373.21842956,5373.42479278,5372.19079982,5372.39713149,21576.73941840,2157
2026-01-02T14:34:00Z,5372.39713149,5372.88258726,5370.45102019,5370.93634396,12597.69341145,1259
2026-01-02T14:35:00Z,5370.93634396,5371.64053359,5369.46918138,5370.17327097,17702.89469615,1770
2026-01-02T14:36:00Z,5370.17327097,5371.07437908,5369.11796543,5370.01904765,6777.52486059,677
2026-01-02T14:37:00Z,5370.01904765,5370.48923641,5369.67377471,5370.14395544,2842.98769353,284
2026-01-02T14:38:00Z,5370.14395544,5370.86392727,5368.90024143,5369.62014303,21734.96826068,2173
2026-01-02T14:39:00Z,5369.62014303,5369.99941438,5368.66869567,5369.04792660,7713.04047217,771
2026-01-02T14:40:00Z,5369.04792660,5369.29259270,5368.61970191,5368.86435964,10819.97672300,1081
2026-01-02T14:41:00Z,5368.86435964,5372.06126420,5362.51319240,5365.70821762,9485.33430364,948
2026-01-02T14:42:00Z,5365.70821762,5366.75162550,5365.62947153,5366.67286525,29064.37108641,2906
2026-01-02T14:43:00Z,5366.67286525,5367.05232105,5365.20092406,5365.58030262,7233.53962625,723
2026-01-02T14:44:00Z,5365.58030262,5366.07394783,5363.59307923,5364.08658701,45802.93409019,4580
2026-01-02T14:45:00Z,5364.08658701,5366.50047808,5361.11571490,5363.52935522,14016.97624154,1401
2026-01-02T14:46:00Z,5363.52935522,5366.26913641,5361.67716821,5364.41664299,40645.47553196,4064
2026-01-02T14:47:00Z,5364.41664299,5366.16178986,5363.62922248,5365.37422879,42782.65006015,4278
2026-01-02T14:48:00Z,5365.37422879,5368.63960710,5364.64203721,5367.90706987,84608.61185836,8460
2026-01-02T14:49:00Z,5367.90706987,5369.96435021,5367.26967094,5369.32678270,25906.30876471,2590
2026-01-02T14:50:00Z,5369.32678270,5372.58224612,5367.45387726,5370.70885859,36517.56871177,3651
2026-01-02T14:51:00Z,5370.70885859,5371.48734694,5370.58439886,5371.36287206,25306.19700818,2530
2026-01-02T14:52:00Z,5371.36287206,5372.43237547,5368.45090128,5369.52003776,53845.74323249,5384
2026-01-02T14:53:00Z,5369.52003776,5370.94551209,5368.67340167,5370.09878475,4406.74697256,440
2026-01-02T14:54:00Z,5370.09878475,5370.52792917,5369.39670685,5369.82582946,7689.87387188,768
2026-01-02T14:55:00Z,5369.82582946,5371.23448393,5368.42216756,5369.83082072,20227.30361922,2022
2026-01-02T14:56:00Z,5369.83082072,5370.02683227,5368.29780305,5368.49376580,19193.91962363,1919
2026-01-02T14:57:00Z,5368.49376580,5369.61245960,5366.53414992,5367.65266845,19234.52238426,1923
2026-01-02T14:58:00Z,5367.65266845,5368.82466464,5366.45823869,5367.63022998,14383.42162930,1438
2026-01-02T14:59:00Z,5367.63022998,5369.46127960,5367.38814103,5369.21911899,3990.27509645,399
2026-01-02T15:00:00Z,5369.21911899,5369.81058165,5368.65566548,5369.24712520,7351.01899725,735
2026-01-02T15:01:00Z,5369.24712520,5370.35452302,5366.94643540,5368.05358705,11120.43478275,1112
2026-01-02T15:02:00Z,5368.05358705,5369.55188797,5365.65738078,5367.15543101,6392.11076368,639
2026-01-02T15:03:00Z,5367.15543101,5368.72147421,5364.99229481,5366.55816374,2839.23253276,283
2026-01-02T15:04:00Z,5366.55816374,5368.24211687,5366.50926153,5368.19319976,3259.42765650,325
2026-01-02T15:05:00Z,5368.19319976,5369.51296644,5365.90862825,5367.22815767,18555.17846223,1855
2026-01-02T15:06:00Z,5367.22815767,5368.15721158,5365.02806336,5365.95689721,51479.65922344,5147
2026-01-02T15:07:00Z,5365.95689721,5366.00683469,5364.25157976,5364.30150184,28255.50550275,2825
2026-01-02T15:08:00Z,5364.30150184,5364.36093602,5362.21627629,5362.27568804,3914.89908553,391
2026-01-02T15:09:00Z,5362.27568804,5365.37334528,5358.26949313,5361.36662523,24967.27551212,2496
2026-01-02T15:10:00Z,5361.36662523,5361.62028176,5359.79003891,5360.04363284,15497.01235155,1549
2026-01-02T15:11:00Z,5360.04363284,5363.19710443,5357.52862085,5360.68179301,5784.47044110,578
2026-01-02T15:12:00Z,5360.68179301,5360.85234696,5360.26097798,5360.43152397,5586.31660909,558
2026-01-02T15:13:00Z,5360.43152397,5360.99215691,5359.10951713,5359.67007044,4614.57026303,461
2026-01-02T15:14:00Z,5359.67007044,5360.52328026,5359.38689350,5360.24007321,14332.79167868,1433
2026-01-02T15:15:00Z,5360.24007321,5360.95504746,5358.92047366,5359.63536725,2428.53064293,242
2026-01-02T15:16:00Z,5359.63536725,5359.90152053,5357.44411010,5357.71016778,45576.72352765,4557
2026-01-02T15:17:00Z,5357.71016778,5359.48027118,5356.12217997,5357.89222941,12518.33830760,1251
2026-01-02T15:18:00Z,5357.89222941,5358.23802702,5356.03823401,5356.38393427,20155.04275110,2015
2026-01-02T15:19:00Z,5356.38393427,5358.20561602,5353.73801487,5355.55941621,12806.67742299,1280
2026-01-02T15:20:00Z,5355.55941621,5356.01399828,5354.56973296,5355.02426961,11797.61975917,1179
2026-01-02T15:21:00Z,5355.02426961,5355.22083141,5354.49545184,5354.69200145,20689.69008125,2068
2026-01-02T15:22:00Z,5354.69200145,5357.75698445,5353.17143330,5356.23597786,44141.59485820,4414
2026-01-02T15:23:00Z,5356.23597786,5356.31277121,5355.50463749,5355.58142145,23654.96986200,2365
2026-01-02T15:24:00Z,5355.58142145,5356.63507147,5353.42514391,5354.47857696,21287.21995290,2128
2026-01-02T15:25:00Z,5354.47857696,5354.69962741,5352.75328812,5352.97427646,24678.21476240,2467
2026-01-02T15:26:00Z,5352.97427646,5354.28978183,5349.96951837,5351.28460850,16352.84662990,1635
2026-01-02T15:27:00Z,5351.28460850,5351.83263819,5349.33425607,5349.88214212,8667.19237568,866
2026-01-02T15:28:00Z,5349.88214212,5350.71693666,5349.01334587,5349.84813510,5278.53039798,527
2026-01-02T15:29:00Z,5349.84813510,5350.64042461,5346.25995296,5347.05182835,51484.63668793,5148
2026-01-02T15:30:00Z,5347.05182835,5347.94025861,5343.90844225,5344.79649778,37526.48396494,3752
2026-01-02T15:31:00Z,5344.79649778,5345.95503057,5343.41114333,5344.56962694,16570.16177070,1657
2026-01-02T15:32:00Z,5344.56962694,5345.27604365,5343.37767566,5344.08402819,7736.18048993,773
2026-01-02T15:33:00Z,5344.08402819,5344.71888484,5343.87789204,5344.51273215,6859.49696648,685
2026-01-02T15:34:00Z,5344.51273215,5345.69695458,5340.83350922,5342.01717869,38289.00395332,3828
2026-01-02T15:35:00Z,5342.01717869,5344.11858569,5341.31671145,5343.41793478,21849.55172030,2184
2026-01-02T15:36:00Z,5343.41793478,5345.31078147,5342.33988544,5344.23256778,26831.38016377,2683
2026-01-02T15:37:00Z,5344.23256778,5345.17452376,5344.15076058,5345.09270340,42484.98078612,4248
2026-01-02T15:38:00Z,5345.09270340,5345.23385360,5343.68191467,5343.82303135,25252.73870522,2525
2026-01-02T15:39:00Z,5343.82303135,5344.26664274,5342.50849294,5342.95203203,16568.37491332,1656
2026-01-02T15:40:00Z,5342.95203203,5345.06792546,5342.29384546,5344.40955935,49444.12462642,4944
2026-01-02T15:41:00Z,5344.40955935,5344.62299926,5343.53494363,5343.74835713,32040.12075510,3204
2026-01-02T15:42:00Z,5343.74835713,5346.45515647,5338.14978717,5340.85512097,45744.94347136,4574
2026-01-02T15:43:00Z,5340.85512097,5342.38709164,5339.83809368,5341.36996631,9865.64522474,986
2026-01-02T15:44:00Z,5341.36996631,5342.90695399,5339.94033361,5341.47729256,5199.36940796,519
2026-01-02T15:45:00Z,5341.47729256,5341.58644904,5340.77899348,5340.88813792,8947.41378941,894
2026-01-02T15:46:00Z,5340.88813792,5342.12033322,5340.66184633,5341.89399902,17028.43838395,1702
2026-01-02T15:47:00Z,5341.89399902,5343.82771442,5339.86992463,5341.80360731,4184.25793948,418
2026-01-02T15:48:00Z,5341.80360731,5344.79880058,5339.21631205,5342.21130785,28594.82071995,2859
2026-01-02T15:49:00Z,5342.21130785,5343.09763837,5341.04214895,5341.92843253,6297.62627615,629
2026-01-02T15:50:00Z,5341.92843253,5343.88429071,5340.41309773,5342.36883098,14810.85708332,1481
2026-01-02T15:51:00Z,5342.36883098,5343.51211901,5339.82208493,5340.96507255,41298.64436053,4129
2026-01-02T15:52:00Z,5340.96507255,5342.50229400,5340.56769581,5342.10483247,14959.18388656,1495
2026-01-02T15:53:00Z,5342.10483247,5342.77017051,5341.94733708,5342.61266015,14022.97988308,1402
2026-01-02T15:54:00Z,5342.61266015,5343.33813147,5342.08729485,5342.81274649,28590.57906151,2859
2026-01-02T15:55:00Z,5342.81274649,5344.10510750,5341.71533402,5343.00765501,12713.81695564,1271
2026-01-02T15:56:00Z,5343.00765501,5345.60841412,5342.08103848,5344.68150730,8100.70293476,810
2026-01-02T15:57:00Z,5344.68150730,5345.94853044,5344.16879364,5345.43574443,2894.53594137,289
2026-01-02T15:58:00Z,5345.43574443,5345.74204147,5344.75319238,5345.05946786,11630.81552699,1163
2026-01-02T15:59:00Z,5345.05946786,5345.84364609,5342.76273300,5343.54668929,27273.79580993,2727
2026-01-02T16:00:00Z,5343.54668929,5344.15348910,5340.72152053,5341.32806840,17317.26533382,1731
2026-01-02T16:01:00Z,5341.32806840,5342.13655498,5339.50713789,5340.31547120,6571.01322744,657
2026-01-02T16:02:00Z,5340.31547120,5342.16630444,5339.23764989,5341.08832715,35775.99853408,3577
2026-01-02T16:03:00Z,5341.08832715,5345.41925849,5339.27357761,5343.60365431,25402.43089108,2540
2026-01-02T16:04:00Z,5343.60365431,5344.49009886,5342.60657621,5343.49300240,705.27011761,70
2026-01-02T16:05:00Z,5343.49300240,5343.74023880,5341.51043561,5341.75759171,41551.85089819,4155
2026-01-02T16:06:00Z,5341.75759171,5341.98613027,5341.06533835,5341.29385707,9902.44533597,990
2026-01-02T16:07:00Z,5341.29385707,5341.97287752,5341.01798306,5341.69698269,17291.17715078,1729
2026-01-02T16:08:00Z,5341.69698269,5342.43278924,5341.46185618,5342.19764069,6564.96773951,656
2026-01-02T16:09:00Z,5342.19764069,5342.88327348,5340.81172509,5341.49726799,23176.31576886,2317
2026-01-02T16:10:00Z,5341.49726799,5342.29795654,5340.85597789,5341.65664731,12294.04338510,1229
2026-01-02T16:11:00Z,5341.65664731,5341.69328005,5340.82595669,5340.86258399,11407.71625444,1140
2026-01-02T16:12:00Z,5340.86258399,5341.77763193,5338.84323485,5339.75809356,24595.49997876,2459
2026-01-02T16:13:00Z,5339.75809356,5341.04505932,5339.60701253,5340.89394614,16214.65941735,1621
2026-01-02T16:14:00Z,5340.89394614,5345.18972494,5339.56879789,5343.86383982,108892.56763823,10889
2026-01-02T16:15:00Z,5343.86383982,5344.70446246,5342.08104288,5342.92151729,7122.50685669,712
2026-01-02T16:16:00Z,5342.92151729,5346.38753967,5340.08147820,5343.54716801,35518.35532018,3551
2026-01-02T16:17:00Z,5343.54716801,5345.06488406,5342.88138251,5344.39899243,33563.39010519,3356
2026-01-02T16:18:00Z,5344.39899243,5345.60119129,5343.42521383,5344.62737108,9934.58235470,993
2026-01-02T16:19:00Z,5344.62737108,5346.17034617,5343.13794126,5344.68090143,19339.85739519,1933
2026-01-02T16:20:00Z,5344.68090143,5344.76438605,5343.81984156,5343.90331403,42241.08256809,4224
2026-01-02T16:21:00Z,5343.90331403,5346.21868057,5343.74339189,5346.05869393,31945.29760426,3194
2026-01-02T16:22:00Z,5346.05869393,5346.94916636,5345.30900678,5346.19945947,6538.32154917,653
2026-01-02T16:23:00Z,5346.19945947,5346.83442752,5344.29591064,5344.93072800,11923.81014636,1192
2026-01-02T16:24:00Z,5344.93072800,5346.30938603,5344.32056968,5345.69913999,6347.91574026,634
2026-01-02T16:25:00Z,5345.69913999,5346.24179768,5343.57479364,5344.11729075,15512.29170258,1551
2026-01-02T16:26:00Z,5344.11729075,5346.82056568,5342.17646140,5344.87945953,9166.93100153,916
2026-01-02T16:27:00Z,5344.87945953,5346.45986917,5342.36083114,5343.94096328,36372.37625287,3637
2026-01-02T16:28:00Z,5343.94096328,5344.38693613,5343.57558459,5344.02155193,2942.36714739,294
2026-01-02T16:29:00Z,5344.02155193,5346.49291039,5342.19368301,5344.66482145,12807.37966162,1280
2026-01-02T16:30:00Z,5344.66482145,5345.95062554,5343.76996876,5345.05570740,13658.06074314,1365
2026-01-02T16:31:00Z,5345.05570740,5345.43636907,5344.13769236,5344.51831576,17893.31566907,1789
2026-01-02T16:32:00Z,5344.51831576,5347.14012527,5343.73924053,5346.36078146,9891.40687098,989
2026-01-02T16:33:00Z,5346.36078146,5346.83058504,5344.10184895,5344.57149529,29015.00141302,2901
2026-01-02T16:34:00Z,5344.57149529,5345.44466691,5343.23800669,5344.11110309,10926.32607150,1092
2026-01-02T16:35:00Z,5344.11110309,5346.82592366,5341.99581147,5344.71039484,6386.50323963,638
2026-01-02T16:36:00Z,5344.71039484,5345.53758146,5343.51999673,5344.34712714,18946.76380537,1894
2026-01-02T16:37:00Z,5344.34712714,5347.17345758,5344.04198712,5346.86817362,5040.80628640,504
2026-01-02T16:38:00Z,5346.86817362,5347.93713843,5345.18314557,5346.25198719,7092.45353989,709
2026-01-02T16:39:00Z,5346.25198719,5347.16593028,5344.35044264,5345.26421687,30091.78625301,3009
2026-01-02T16:40:00Z,5345.26421687,5348.42553283,5345.02850156,5348.18968852,23645.53384137,2364
2026-01-02T16:41:00Z,5348.18968852,5350.68550400,5345.19794164,5347.69352558,8957.39874602,895
2026-01-02T16:42:00Z,5347.69352558,5348.00294085,5344.76353239,5345.07279602,27753.66624521,2775
2026-01-02T16:43:00Z,5345.07279602,5345.30711128,5344.98447415,5345.21878699,4081.61956010,408
2026-01-02T16:44:00Z,5345.21878699,5347.06454821,5342.13261358,5343.97794633,4059.33047298,405
2026-01-02T16:45:00Z,5343.97794633,5344.82276036,5340.71371263,5341.55814413,16842.75002096,1684
2026-01-02T16:46:00Z,5341.55814413,5342.20135250,5339.97989856,5340.62299433,14788.50338887,1478
2026-01-02T16:47:00Z,5340.62299433,5342.29383065,5340.37125891,5342.04202834,14176.47511146,1417
2026-01-02T16:48:00Z,5342.04202834,5343.36278478,5341.92588194,5343.24661218,34840.68238932,3484
2026-01-02T16:49:00Z,5343.24661218,5345.34752212,5342.30989168,5344.41059756,43201.04965784,4320
2026-01-02T16:50:00Z,5344.41059756,5344.53539108,5343.84506021,5343.96984344,22129.34589251,2212
2026-01-02T16:51:00Z,5343.96984344,5344.51925761,5343.49066116,5344.04006903,22412.39179500,2241
2026-01-02T16:52:00Z,5344.04006903,5345.28754444,5340.62938093,5341.87635125,42431.38552833,4243
2026-01-02T16:53:00Z,5341.87635125,5343.03634567,5340.50717190,5341.66712088,9562.70061914,956
2026-01-02T16:54:00Z,5341.66712088,5341.75065430,5341.17999551,5341.26352262,4765.16514209,476
2026-01-02T16:55:00Z,5341.26352262,5342.16468448,5340.69206053,5341.59318713,6064.99316851,606
2026-01-02T16:56:00Z,5341.59318713,5343.16205326,5337.87832467,5339.44656032,42407.52948309,4240
2026-01-02T16:57:00Z,5339.44656032,5342.75635797,5337.89664509,5341.20593203,10489.21560367,1048
2026-01-02T16:58:00Z,5341.20593203,5342.12571181,5340.21673902,5341.13650684,17714.99792912,1771
2026-01-02T16:59:00Z,5341.13650684,5343.63848990,5340.93865379,5343.44055149,11664.85134891,1166
2026-01-02T17:00:00Z,5343.44055149,5344.33324984,5342.14094657,5343.03357693,5787.13031918,578
2026-01-02T17:01:00Z,5343.03357693,5343.16895130,5340.93971754,5341.07504229,2671.28827106,267
2026-01-02T17:02:00Z,5341.07504229,5341.26541344,5339.30200902,5339.49232375,7399.66500564,739
2026-01-02T17:03:00Z,5339.49232375,5340.24097502,5338.51650535,5339.26512476,4297.86195255,429
2026-01-02T17:04:00Z,5339.26512476,5339.72073537,5337.30042022,5337.75590204,13477.34918509,1347
